Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017","Dec '16Dec 31, 2016","Dec '15Dec 31, 2015"
Operating Revenue,"2,161","2,363","2,490","2,367","1,541","1,296","1,914","1,957","1,753","1,931","2,274"
Other Revenue,88.21,86,76.45,52.82,38.52,31.82,48.04,45.66,43.41,-,-
Revenue,"2,249","2,449","2,567","2,420","1,579","1,328","1,962","2,003","1,796","1,931","2,274"
Revenue Growth (YoY),-9.45%,-4.60%,6.06%,53.24%,18.91%,-32.30%,-2.05%,11.50%,-7.00%,-15.05%,-1.17%
Cost of Revenue,"1,531","1,656","1,547","1,402","1,020",880.79,"1,305","1,322","1,134","1,154","1,421"
Gross Profit,718.08,792.93,"1,019","1,018",558.83,447.34,656.76,681.29,662.67,777.15,853.03
"Selling, General & Admin",86.64,90.46,85.26,83.71,78.36,64.76,75.5,73.31,65.07,74.7,67.48
Operating Expenses,390.29,375.9,353.24,360.38,343.16,378.14,384.57,387.84,334.05,411.21,491.6
Operating Income,327.79,417.03,666.24,657.49,215.68,69.2,272.19,293.45,328.61,365.94,361.43
Interest Expense,-37.4,-35.23,-36.09,-37.33,-39.23,-45.61,-45.88,-40.22,-39.39,-30.67,-31.15
Interest & Investment Income,3.81,7.22,9.39,2.04,0.09,0.14,13.29,15.86,6.49,0.01,1.46
Earnings From Equity Investments,-0.98,-4.96,-1.47,5.63,2.13,0.91,2.2,22.19,13.86,3.54,-49.05
Other Non Operating Income (Expenses),32.3,28.57,6.38,7.64,5.12,3.36,3.06,-3.79,2.98,0.73,0.96
EBT Excluding Unusual Items,325.52,412.62,644.45,635.47,183.79,27.99,244.86,287.49,312.56,339.55,283.64
Merger & Restructuring Charges,-,-,-,-,-,-24.98,-15.19,-,-,-,-
Impairment of Goodwill,-,-,-,-,-,-132.03,-,-,-,-,22.55
Gain (Loss) on Sale of Investments,-25,-,-,-,-,-,177.04,-,-,-,-
Asset Writedown,-31.13,-31.13,-,-,-,-,-,-,-,-,-
Legal Settlements,-,-,-,-,-,-,-,80,-,-,-
Other Unusual Items,-,-,-,6.66,-,-,-,-,-8.15,-,-
Pretax Income,269.39,381.49,644.45,642.14,183.79,-129.02,406.72,367.49,304.41,339.55,306.19
Income Tax Expense,18.42,15.94,8.28,53.98,0.42,0.04,-0.21,0.02,0.21,0.01,0.02
Earnings From Continuing Operations,250.97,365.56,636.17,588.16,183.37,-129.05,406.93,367.47,304.2,339.54,306.17
Minority Interest in Earnings,-6.14,-4.7,-6.05,-1.96,-0.6,-0.17,-7.51,-2.43,-22.47,-81.05,-146.31
Net Income,244.83,360.86,630.12,586.2,182.77,-129.22,399.41,365.04,281.73,258.49,159.86
Preferred Dividends & Other Adjustments,1.9,6.01,18.28,28.11,9.35,-,6.49,6.76,5.37,6.67,3.49
Net Income to Common,242.92,354.85,611.84,558.09,173.42,-129.22,392.92,358.29,276.37,251.82,156.37
Net Income Growth,-46.77%,-42.73%,7.49%,220.73%,-,-,9.41%,29.57%,8.99%,61.70%,-55.46%
Shares Outstanding (Basic),128,128,127,127,127,127,128,131,99,74,74
Shares Outstanding (Diluted),128,128,127,127,127,127,128,131,99,74,74
Shares Change (YoY),0.44%,0.62%,-0.01%,-,0.02%,-0.74%,-2.02%,32.47%,32.75%,0.24%,0.18%
EPS (Basic),1.89,2.77,4.81,4.39,1.36,-1.02,3.07,2.74,2.80,3.39,2.11
EPS (Diluted),1.89,2.77,4.81,4.39,1.36,-1.02,3.07,2.74,2.80,3.39,2.11
EPS Growth,-46.16%,-42.36%,9.64%,222.62%,-,-,11.93%,-2.14%,-17.33%,60.65%,-55.82%
Free Cash Flow,350.96,349.66,420.67,515.96,278.23,279.54,209.04,460.87,411.03,612.49,503.55
Free Cash Flow Per Share,2.74,2.73,3.31,4.06,2.19,2.20,1.63,3.52,4.16,8.24,6.79
Dividend Per Share,2.600,2.800,2.800,1.950,0.650,-,2.015,2.090,1.952,1.750,2.688
